gID	S1	S2	S3	S4	S5
K01465	3.530418	1.604346	6.683174	5.857539	6.248243
K01462	10.512551	17.722085	9.127374	14.803598	9.974873
K01463	0.044973	0.029710	0.047231	0.053250	0.022315
K13599	0.326058	0.148551	0.377847	0.665629	0.245467
K13598	0.011243	0.000000	0.035423	0.026625	0.000000
K01468	0.011243	0.044565	0.141693	0.026625	0.022315
K01469	7.476841	27.986931	16.684319	18.610998	19.391868
K01139	0.438491	3.089852	1.157157	1.597511	1.271964
K09257	0.078704	0.014855	0.035423	0.026625	0.089261
K09251	0.044973	0.029710	0.059039	0.053250	0.022315
K09250	22.284360	19.727518	7.911178	7.242048	7.430946
K09259	0.337301	2.941302	0.295193	0.079876	0.178521
K02041	0.146164	0.103985	0.307001	0.213001	1.651321
K02040	0.528438	0.371376	0.743887	0.718880	0.714085
K02043	0.000000	0.014855	0.000000	0.000000	0.000000
K05546	11.265857	44.698873	10.390800	26.971303	28.652656
K08021	0.011243	0.000000	1.263427	0.319502	1.606691
K05540	0.528438	0.163406	0.401463	0.213001	0.290097
K08023	0.562169	0.133696	0.259770	0.079876	0.066945
K05542	49.482072	18.553969	26.673657	8.546682	21.623383
K02049	0.224867	0.267391	0.507732	0.319502	0.446303
K05019	0.000000	0.029710	0.000000	0.000000	0.044630
K03316	0.134920	0.193116	0.259770	0.239627	0.290097
K03317	0.067460	0.074275	0.059039	0.000000	0.156206
K03315	1.169310	0.178261	0.566771	0.159751	0.245467
K03312	13.098526	1.099274	1.487774	1.597511	1.205018
K03313	0.000000	0.014855	0.000000	0.000000	0.022315
K03310	0.022487	0.014855	0.059039	0.026625	0.044630
K05661	0.112434	0.148551	0.212539	0.159751	0.290097
K05662	9.152103	9.744919	6.387981	5.218535	4.864703
K17103	0.416005	0.059420	0.011808	0.000000	0.000000
K05663	0.033730	0.000000	0.035423	0.026625	0.044630
K17104	0.011243	0.014855	0.035423	0.053250	0.089261
K17108	0.033730	0.074275	0.106270	1.491010	0.825661
K02945	103.956200	23.069907	129.825966	176.391792	56.859010
K14716	0.112434	0.014855	0.023615	0.079876	0.066945
K14717	0.191137	0.059420	0.177116	0.399378	0.089261
K14713	1.562828	1.663767	3.412433	2.848894	2.900970
K14710	0.056217	0.000000	0.011808	0.026625	0.022315
K14718	0.000000	0.000000	0.023615	0.000000	0.111576
K09642	0.101190	0.118840	0.165308	0.319502	0.334727
K06163	0.000000	0.014855	0.011808	0.000000	0.000000
K09640	0.832009	0.356521	1.050888	0.479253	1.986049
K09641	4.137560	0.534782	1.145350	1.544260	0.825661
K06167	0.011243	0.014855	0.082654	0.213001	0.044630
K09644	0.146164	0.014855	0.059039	0.106501	0.089261
K09645	0.348544	0.267391	0.271578	0.346127	0.379358
K06168	4.002640	0.921014	3.577741	3.141771	2.677818
K09649	0.000000	0.000000	0.011808	0.000000	0.000000
K05048	0.067460	0.000000	0.023615	0.053250	0.000000
K02922	314.994257	61.589075	218.702732	142.923945	158.259065
K09574	0.933200	0.653623	1.617659	1.917013	2.253830
K09575	0.191137	2.867026	0.554963	0.186376	0.133891
K04832	0.134920	0.044565	0.047231	0.053250	0.000000
K04833	0.022487	0.014855	0.047231	0.026625	0.089261
K04830	0.056217	0.089130	0.106270	0.239627	0.156206
K04831	0.011243	0.014855	0.035423	0.000000	0.089261
K04836	0.157407	0.059420	0.484117	0.239627	0.580194
K11991	0.505952	0.772463	2.113583	0.905256	1.517430
K11990	5.160707	0.727898	1.204388	0.825380	0.513249
K11997	0.011243	0.014855	0.047231	0.319502	0.022315
K11996	11.119693	12.760496	9.635106	3.913901	8.769855
K11999	0.146164	0.029710	0.271578	0.319502	0.133891
K15787	0.000000	0.000000	0.000000	0.000000	0.000000
K10578	2.855816	14.810494	5.242631	7.029046	6.493710
K10579	5.329357	12.745641	6.033749	11.661827	14.638740
K10577	4.857136	11.616656	5.089131	7.960928	13.232886
K10575	37.530369	51.962997	36.946380	36.449866	59.603773
K10572	28.277076	6.892747	3.081817	3.434648	2.142255
K10573	8.994696	23.574979	16.341895	25.400418	52.708391
K10570	6.285044	10.175715	5.927479	7.135547	6.984643
K07561	22.734094	9.106151	12.539807	6.390042	9.015322
K07560	4.688485	6.135139	4.912015	8.493431	7.743358
K07562	97.064014	35.473881	100.649071	19.809131	55.787882
K07565	31.481436	7.368109	30.511168	4.393154	12.920474
K07566	0.876983	0.297101	0.625810	0.798755	0.178521
K07568	79.985335	9.626078	17.794246	6.416667	5.980461
K09579	0.022487	0.014855	0.070846	0.133126	0.156206
K10719	0.067460	0.059420	0.129885	0.239627	1.182703
K10712	0.067460	0.044565	0.177116	0.106501	0.245467
K10716	0.460978	0.237681	0.342424	0.958506	0.535564
K10717	0.022487	0.014855	0.023615	0.079876	0.022315
K01929	0.022487	0.029710	0.011808	0.000000	0.000000
K01928	0.191137	0.029710	0.094462	0.053250	0.357042
K01923	48.818713	20.930778	44.916596	7.561550	21.935795
K01922	2.664679	4.099996	3.884742	5.484786	7.988825
K01921	0.348544	0.193116	0.448694	0.319502	0.357042
K01920	38.497299	44.520612	29.708243	15.096475	30.549444
K01925	0.191137	0.074275	0.519540	0.186376	0.624824
K01924	0.269841	0.133696	0.283385	0.399378	0.200836
K07788	0.044973	0.074275	0.129885	0.053250	0.044630
K07785	0.022487	0.000000	0.000000	0.000000	0.022315
K07787	0.258598	0.118840	0.212539	0.133126	0.312412
K08163	0.011243	0.029710	0.000000	0.026625	0.044630
K07782	0.067460	0.014855	0.023615	0.026625	0.044630
K03941	26.185809	49.526767	34.584834	60.652151	55.386210
K03940	20.417960	38.118081	22.517337	31.444333	31.910669
K08517	4.002640	9.536948	3.388818	4.286653	4.172934
K03946	0.000000	0.000000	0.129885	0.000000	0.000000
K15296	6.015203	28.031496	4.593206	10.117567	12.875843
K15290	0.000000	0.000000	0.047231	0.053250	0.000000
K15292	5.576712	9.210137	4.652245	6.922546	6.069722
K15293	0.000000	0.014855	0.011808	0.053250	0.000000
K00783	4.148804	2.213404	1.535005	1.757262	2.476982
K00784	60.702955	53.329662	42.803013	28.329187	48.669349
K00038	0.011243	0.014855	0.011808	0.000000	0.000000
K00787	7.105810	9.076441	6.942944	23.589906	13.902340
K00036	47.649403	105.961136	21.950566	10.570195	12.898158
K00789	180.838365	377.348210	106.175087	818.484539	105.260576
K00033	109.712806	244.128040	57.727981	43.665289	44.607991
K00031	2.777112	1.262680	1.747544	2.130014	2.164570
K01259	1.798939	1.203260	2.208045	2.289765	3.057176
K01258	0.044973	0.000000	0.023615	0.000000	0.000000
K01255	19.383570	31.195624	15.574393	31.896961	18.186850
K01254	17.955662	15.374986	7.096444	8.227179	6.828437
K01256	27.816098	48.234377	26.697272	77.292886	34.655433
K01251	420.513286	497.674188	258.896237	1767.459067	835.033023
K01250	0.089947	0.207971	0.307001	0.505878	0.914921
K01253	0.112434	0.089130	0.413270	1.411134	5.824255
K16052	0.326058	1.099274	0.472309	0.772130	0.647139
K09008	0.134920	0.014855	0.106270	0.239627	0.089261
K17925	0.022487	0.014855	0.011808	0.000000	0.044630
K17921	0.281084	0.163406	0.106270	0.213001	0.245467
K17923	0.179894	1.871737	0.188924	0.239627	0.156206
K09001	0.472222	0.148551	0.082654	0.053250	0.066945
K09005	0.011243	0.000000	0.000000	0.000000	0.000000
K09007	0.022487	0.000000	0.011808	0.000000	0.000000
K08239	0.089947	0.029710	0.094462	0.079876	0.178521
K08232	0.359788	0.163406	0.236155	0.026625	0.200836
K08234	0.056217	0.029710	0.000000	0.026625	0.000000
K00259	0.089947	0.074275	0.141693	0.346127	0.334727
K14141	0.011243	0.014855	0.035423	0.026625	0.022315
K00252	5.025786	15.092740	6.045557	6.017290	7.475576
K00253	3.912693	49.660462	7.521523	7.455049	17.941383
K00257	0.989417	0.698188	1.039080	0.585754	0.959552
K00254	13.390854	25.624977	25.079614	14.590597	22.471359
K00255	0.539682	0.133696	0.271578	0.133126	0.089261
K01079	26.152079	12.582235	16.873243	9.238936	26.688923
K01078	7.634248	25.758672	6.612328	5.804288	8.702910
K04551	2.147484	2.480795	2.739393	2.183264	3.659685
K04550	0.089947	0.029710	0.259770	0.133126	0.334727
K01072	0.269841	0.252536	0.389655	0.319502	0.290097
K04555	0.044973	0.133696	0.070846	0.053250	0.111576
K01074	3.114414	3.372098	9.316297	7.588175	9.483940
K01077	0.011243	0.044565	0.177116	0.000000	0.290097
K04556	0.022487	0.118840	0.082654	0.053250	0.044630
K12815	9.163347	12.923901	11.500727	11.794953	12.474170
K01785	3.946423	1.262680	1.924660	3.514523	1.785212
K01784	29.558820	31.730406	14.051196	22.844401	27.938571
K01783	175.081760	188.198743	185.605671	718.160876	77.902199
K01782	0.236111	0.074275	0.047231	0.079876	0.156206
K01780	0.033730	0.430797	0.047231	0.000000	0.044630
K05206	0.067460	0.000000	0.082654	0.053250	0.000000
K02255	0.011243	0.029710	0.011808	0.000000	0.000000
K05204	0.044973	0.000000	0.011808	0.026625	0.044630
K02257	15.156063	12.775351	15.102084	11.076073	10.956740
K05202	0.011243	0.059420	0.070846	0.026625	0.000000
K02523	0.067460	0.653623	0.200731	0.159751	0.178521
K02520	81.728057	17.320999	17.758822	24.628288	13.255201
K02258	6.183854	7.843471	7.249945	8.094054	9.149213
K02259	5.846552	4.946735	6.754020	8.626557	9.104582
K05208	0.056217	0.074275	0.141693	0.186376	0.312412
K05209	0.022487	0.000000	0.011808	0.000000	0.022315
K03781	0.483465	0.668478	0.944618	1.757262	2.633188
K03783	3.069440	65.986172	3.010971	5.404911	4.686182
K03782	6.847212	22.520270	8.194563	8.413556	7.988825
K03784	0.033730	0.029710	0.023615	0.000000	0.000000
K03787	0.134920	0.044565	0.295193	0.159751	0.379358
K03786	0.000000	0.000000	0.023615	0.026625	0.044630
K03789	0.123677	0.326811	1.168965	1.251383	1.160388
K09415	19.956982	92.740134	87.259108	48.990324	54.069616
K13120	11.468238	14.097451	4.309821	3.487898	3.235697
K13121	1.888886	4.753619	2.786624	2.396266	2.521612
K13431	6.150123	28.640554	5.998326	8.759683	9.327734
K13124	1.664019	1.619201	3.093625	1.437760	2.008364
K13125	10.647472	25.892368	8.336256	6.603044	5.601103
K13126	435.129667	91.046657	249.438247	92.975115	176.512860
K13127	5.981473	12.121728	7.698638	8.919434	10.688958
K17730	0.033730	0.089130	0.212539	0.452628	0.446303
K17732	39.531689	32.413739	56.027668	107.219584	76.987278
K17734	3.710312	1.708332	78.285235	30.539077	70.136526
K00342	0.022487	0.014855	0.000000	0.000000	0.044630
K14267	0.067460	0.000000	0.011808	0.026625	0.000000
K03125	21.598514	72.091602	15.043045	21.167015	24.078050
K03124	0.000000	0.000000	0.011808	0.000000	0.000000
K03126	2.653435	4.709054	5.136362	3.967151	6.025091
K03120	7.060836	13.800350	5.809402	5.964039	6.158982
K08838	0.022487	0.029710	0.011808	0.026625	0.000000
K08835	6.453694	34.671708	9.339913	17.173239	21.355601
K08832	17.876958	95.220928	17.144821	25.187417	27.938571
K08830	1.371691	0.906159	2.255276	3.168396	4.128303
K12524	67.943686	35.860113	21.832488	18.131745	28.608026
K09788	0.067460	0.133696	0.141693	0.159751	0.111576
K09786	0.033730	0.000000	0.035423	0.026625	0.022315
K09781	0.044973	0.059420	0.070846	0.000000	0.022315
K12528	0.011243	0.059420	0.035423	0.053250	0.022315
K16063	0.202381	0.965579	0.307001	0.319502	0.267782
K16060	0.056217	0.000000	0.059039	0.026625	0.044630
K07951	0.022487	0.044565	0.000000	0.000000	0.022315
K07952	2.507272	11.631511	3.542318	6.203666	3.704315
K07953	18.911349	58.187266	22.198528	70.450216	59.335992
K07955	0.022487	1.054709	0.035423	0.319502	0.089261
K08781	0.022487	0.000000	0.011808	0.026625	0.000000
K08783	0.033730	0.014855	0.011808	0.000000	0.044630
K08784	0.000000	0.000000	0.011808	0.000000	0.000000
K10960	417.533793	460.269149	76.183459	398.445761	68.083532
K10967	0.371031	0.133696	0.448694	0.745505	0.357042
K09878	0.011243	0.014855	0.000000	0.000000	0.022315
K09873	0.000000	0.000000	0.011808	0.000000	0.000000
K09872	3.968910	1.381520	2.408776	2.742393	1.182703
K09874	0.101190	0.089130	0.035423	0.239627	0.044630
K09877	0.022487	0.000000	0.035423	0.000000	0.000000
K06316	5.160707	7.278979	10.497070	4.659406	7.140849
K11380	0.202381	0.207971	0.259770	0.505878	0.669455
K11381	0.056217	0.000000	0.035423	0.106501	0.000000
K10380	7.510571	5.897458	6.352557	6.523168	9.952558
K10389	2.439811	17.439839	3.660396	5.325035	6.739176
K04037	0.011243	0.014855	0.059039	0.026625	0.022315
K04038	0.011243	0.074275	0.047231	0.000000	0.066945
K04039	0.393518	0.460507	0.826541	0.452628	0.669455
K07046	7.712952	7.085863	4.746707	3.913901	4.172934
K07047	0.157407	0.148551	0.637617	0.825380	0.892606
K07044	0.011243	0.000000	0.011808	0.053250	0.000000
K07045	0.033730	0.014855	0.011808	0.000000	0.000000
K07043	0.011243	0.014855	0.094462	0.000000	0.000000
K07040	0.022487	0.014855	0.035423	0.000000	0.000000
K07041	0.000000	0.014855	0.011808	0.000000	0.022315
K07048	0.022487	0.103985	0.106270	0.106501	0.066945
K04789	0.449735	0.475362	0.767502	0.346127	0.535564
K04780	0.539682	0.950724	0.767502	0.905256	1.182703
K15609	0.078704	0.000000	0.023615	0.000000	0.022315
K18160	0.011243	0.000000	0.011808	0.000000	0.000000
K18163	2.248674	1.693477	3.152663	2.369641	3.972097
K18162	3.609122	13.280423	15.326431	10.383819	13.032049
K18164	1.180554	1.901448	2.739393	2.848894	3.771261
K13606	10.310170	5.436952	4.734899	23.403530	6.560655
K15463	4.621025	3.401809	4.545975	3.354772	5.467212
K15461	0.000000	0.000000	0.035423	0.000000	0.044630
K15460	0.044973	0.000000	0.224347	0.000000	0.000000
K15468	0.044973	0.029710	0.011808	0.000000	0.044630
K05782	0.000000	0.000000	0.000000	0.000000	0.000000
K05780	0.000000	0.014855	0.047231	0.000000	0.000000
K05787	0.000000	0.000000	0.011808	0.000000	0.000000
K05785	0.000000	0.000000	0.011808	0.000000	0.000000
K05788	0.112434	0.059420	0.059039	0.053250	0.156206
K01442	0.123677	0.163406	0.094462	0.133126	0.379358
K01443	6.633588	26.783671	3.813896	4.552905	7.921879
K01444	0.000000	0.014855	0.082654	0.053250	0.000000
K01448	0.056217	0.029710	0.023615	0.079876	0.000000
K01449	0.000000	0.014855	0.047231	0.000000	0.022315
K00023	0.078704	0.014855	0.023615	0.000000	0.066945
K09276	0.000000	0.014855	0.000000	0.000000	0.000000
K09273	0.067460	0.014855	0.743887	0.239627	0.223152
K09272	13.705668	45.501046	15.751509	20.075383	16.780995
K09270	0.022487	0.014855	0.023615	0.079876	0.111576
K14802	11.783052	41.742716	17.262898	32.908718	31.932984
K14803	0.595899	0.742753	3.979204	2.183264	4.440715
K14800	22.261873	6.669922	11.996651	3.354772	9.238473
K14801	3.777772	0.995289	3.199894	3.248271	3.057176
K14806	38.418596	11.601801	40.205313	8.626557	28.317929
K14807	12.187813	4.976445	5.537824	3.168396	3.124121
K05569	0.000000	0.000000	0.000000	0.000000	0.000000
K08008	1.472881	0.935869	1.617659	1.198133	1.271964
K02062	0.000000	0.044565	0.070846	0.106501	0.022315
K14808	64.795542	25.476426	50.749614	10.170817	20.953929
K14809	47.143451	18.345998	42.318896	7.827802	19.771225
K02067	0.044973	0.000000	0.035423	0.000000	0.022315
K02066	0.089947	0.029710	0.129885	0.079876	0.156206
K02065	0.033730	0.059420	0.165308	0.186376	0.044630
K03334	0.022487	0.000000	0.000000	0.026625	0.022315
K03335	0.011243	0.089130	0.023615	0.026625	0.022315
K03336	0.337301	5.436952	0.602194	0.399378	0.267782
K12956	0.247354	0.207971	2.231661	4.419779	4.440715
K12957	0.022487	0.074275	0.023615	0.159751	0.111576
K12954	0.179894	0.089130	0.366040	0.346127	0.379358
K12953	0.011243	0.044565	0.070846	0.053250	0.044630
K06148	0.910713	2.406520	1.723928	1.783887	1.963733
K09669	0.337301	1.559781	0.283385	0.266252	0.245467
K06145	0.044973	0.000000	0.000000	0.000000	0.000000
K06147	8.275120	30.839103	29.377626	30.858579	65.829701
K09660	5.329357	4.991300	4.345244	8.173929	6.270558
K06142	0.033730	0.059420	0.059039	0.106501	0.000000
K17382	0.719576	0.401087	0.921003	0.878631	1.115758
K07662	0.033730	0.014855	0.000000	0.000000	0.000000
K04814	0.011243	0.000000	0.035423	0.026625	0.044630
K04815	0.022487	0.029710	0.153500	0.026625	0.111576
K04811	0.179894	0.044565	0.177116	0.106501	0.290097
K04812	0.056217	0.014855	0.153500	0.053250	0.066945
K04813	0.011243	0.029710	0.094462	0.106501	0.200836
K04818	0.000000	0.014855	0.023615	0.000000	0.044630
K08333	48.571359	140.231757	57.043132	63.660796	67.748804
K14663	0.000000	0.000000	0.000000	0.000000	0.000000
K11978	0.449735	3.550359	0.425078	0.346127	0.602509
K11603	0.022487	0.000000	0.059039	0.000000	0.111576
K11977	0.258598	0.237681	1.086311	0.878631	1.227333
K11600	16.617701	11.482961	9.009296	2.316390	4.128303
K11971	1.371691	3.966301	1.157157	1.357884	1.138073
K10555	0.044973	0.044565	0.059039	0.000000	0.044630
K07238	34.415956	85.268039	17.168436	25.986172	24.323517
K07542	2.720896	14.513393	3.979204	3.461273	5.422582
K07232	0.000000	0.074275	0.035423	0.053250	0.000000
K16478	0.157407	0.044565	0.188924	0.319502	0.156206
K16473	0.112434	0.163406	0.389655	0.639004	0.580194
K16474	1.068120	1.960868	1.015465	0.958506	1.071127
K08647	0.955686	0.133696	0.153500	0.319502	0.111576
K08649	0.011243	0.059420	0.047231	0.106501	0.022315
K08648	0.044973	0.044565	0.059039	0.000000	0.044630
K01000	0.044973	0.044565	0.177116	0.053250	0.334727
K00018	0.033730	0.044565	0.047231	0.000000	0.000000
K10735	2.012563	8.214848	2.396969	2.502767	2.945600
K10736	1.248014	2.005433	1.735736	1.597511	2.097624
K10737	4.519835	4.545648	7.297176	12.939836	8.323552
K10730	3.665339	4.709054	4.959246	6.842670	4.753128
K10732	1.259257	10.339121	2.149006	2.529392	2.543927
K10733	3.136900	13.651799	2.609508	2.422891	3.369588
K00010	12.142840	2.228259	16.896858	11.102698	27.023650
K00011	0.022487	0.014855	0.082654	0.000000	0.044630
K00012	50.662626	133.532126	22.883376	90.978227	55.743252
K00013	1.394178	0.519927	3.731242	1.917013	1.093442
K00014	4.643512	3.802895	1.629466	1.224758	0.825661
K10739	3.935180	8.155427	4.640437	4.020402	6.538340
K00016	0.640872	1.515216	5.726748	2.316390	7.319370
K08252	0.134920	0.074275	0.070846	0.053250	0.089261
K08257	0.000000	0.000000	0.000000	0.000000	0.000000
K00274	0.427248	0.906159	0.295193	0.399378	0.267782
K00275	0.067460	0.178261	0.236155	0.239627	0.691770
K00276	2.990736	42.277498	3.093625	5.378286	7.096219
K00277	0.011243	0.000000	0.035423	0.000000	0.022315
K00272	0.078704	0.044565	0.106270	0.079876	0.044630
K00273	4.463618	5.407241	14.015773	9.585063	14.348643
K00278	0.179894	0.178261	0.271578	0.239627	0.156206
K00279	3.980153	3.134417	2.219853	2.076764	1.517430
K01277	0.595899	0.133696	0.814733	0.346127	0.446303
K01276	0.000000	0.000000	0.011808	0.000000	0.000000
K01275	0.213624	0.222826	0.236155	0.266252	0.178521
K01273	0.179894	0.178261	0.129885	0.079876	0.133891
K01271	0.427248	1.886592	0.661233	0.958506	0.803346
K01270	0.460978	0.282246	0.932810	1.144883	1.294279
K01279	1.326718	3.401809	3.388818	4.073652	2.119940
K01278	8.432528	12.136583	13.614310	19.196752	19.191032
K05197	0.022487	0.014855	0.035423	0.053250	0.022315
K05194	0.404761	0.148551	0.188924	0.186376	0.267782
K05195	0.011243	0.059420	0.141693	0.106501	0.133891
K05190	0.044973	0.044565	0.059039	0.133126	0.066945
K00905	0.112434	0.178261	0.153500	0.319502	0.513249
K00902	1.664019	1.960868	4.144512	3.913901	5.556473
K00903	0.078704	0.000000	0.035423	0.079876	0.089261
K00900	0.640872	0.460507	0.944618	0.639004	0.669455
K00901	9.624325	41.475325	8.277217	9.159061	12.518801
K01053	0.078704	0.074275	0.023615	0.053250	0.111576
K01052	0.078704	0.133696	0.188924	0.718880	0.200836
K01057	15.268497	13.963755	11.418073	12.114455	14.080862
K01056	0.123677	0.029710	0.094462	0.000000	0.044630
K04575	0.056217	1.381520	0.070846	0.079876	0.468618
K01054	0.416005	0.326811	0.590386	0.479253	0.267782
K02500	9.275780	3.045287	2.798431	0.905256	1.004182
K02501	0.078704	0.193116	0.200731	0.026625	0.022315
K02503	6.892186	14.216292	4.203551	4.845782	8.412813
K13143	2.316134	3.431519	4.640437	5.884164	5.087855
K13416	0.022487	0.029710	0.047231	0.053250	0.044630
K13411	1.135580	0.787318	1.747544	2.236515	1.562061
K13412	107.812676	194.972650	131.124816	121.464053	170.041465
K13418	0.157407	0.207971	0.295193	0.372752	0.245467
K13419	0.134920	0.059420	0.106270	0.186376	0.178521
