gID	S1	S2	S3	S4	S5
K10389	3.451715	3.372098	4.746707	2.609267	4.150618
K04037	36.608413	20.678242	22.824338	27.503807	71.363859
K04035	1.416665	0.267391	0.814733	0.958506	0.401673
K04038	0.753306	1.247825	1.428735	0.639004	0.825661
K04039	1.562828	1.782607	1.369696	1.118257	1.115758
K07046	0.438491	0.623912	1.381504	0.852006	1.115758
K07047	0.483465	1.024999	1.334273	0.825380	0.959552
K07045	0.089947	0.074275	0.106270	0.026625	0.111576
K07042	0.067460	0.074275	0.059039	0.106501	0.133891
K07043	0.000000	0.000000	0.023615	0.000000	0.022315
K07048	0.134920	0.133696	0.106270	0.053250	0.200836
K15607	0.000000	0.014855	0.000000	0.026625	0.000000
K04788	0.427248	0.638768	1.558620	2.316390	1.874473
K04789	0.179894	0.118840	0.307001	0.079876	0.111576
K04780	1.191797	0.519927	0.861964	0.479253	0.937236
K18160	0.011243	0.000000	0.047231	0.000000	0.022315
K18163	0.056217	0.044565	0.082654	0.053250	0.066945
K18162	0.000000	0.029710	0.011808	0.000000	0.022315
K18164	0.033730	0.044565	0.118077	0.026625	0.066945
K18166	0.505952	0.460507	0.519540	0.292877	0.870291
K18168	0.022487	0.014855	0.023615	0.079876	0.044630
K15463	0.112434	0.148551	0.165308	0.159751	0.200836
K15461	0.000000	0.000000	0.000000	0.000000	0.022315
K15460	0.067460	0.000000	0.047231	0.106501	0.022315
K15468	0.067460	0.029710	0.177116	0.053250	0.133891
K05782	0.000000	0.000000	0.000000	0.000000	0.022315
K05788	0.011243	0.000000	0.023615	0.000000	0.000000
K01440	0.022487	0.103985	0.129885	0.000000	0.111576
K01441	0.101190	0.133696	0.224347	0.053250	0.223152
K01442	1.877643	1.039854	5.171785	1.517635	3.280327
K01443	0.033730	0.103985	0.082654	0.133126	0.089261
K01444	0.056217	0.133696	0.484117	0.159751	0.312412
K01448	0.000000	0.014855	0.011808	0.026625	0.022315
K09277	0.314814	0.118840	0.212539	0.266252	0.066945
K09275	0.000000	0.029710	0.011808	0.053250	0.000000
K09273	0.393518	0.267391	0.354232	0.346127	0.401673
K09272	2.158727	2.540215	13.354540	11.022823	12.764267
K09270	0.011243	0.089130	0.094462	0.053250	0.044630
K14802	6.195097	4.619923	13.897695	10.809822	8.613649
K14803	4.306211	3.996011	8.631449	3.674274	5.801940
K14800	0.708332	0.623912	0.897387	0.852006	0.669455
K14801	1.360448	1.752897	3.849319	2.369641	2.900970
K14806	1.371691	0.980434	1.901044	0.931881	1.852158
K14807	0.854496	0.668478	1.712121	0.825380	1.205018
K08009	0.089947	0.059420	0.023615	0.053250	0.133891
K08008	2.529758	4.501083	15.491739	10.277318	9.684776
K05566	0.000000	0.000000	0.000000	0.026625	0.000000
K05565	0.033730	0.014855	0.011808	0.000000	0.044630
K08004	0.000000	0.059420	0.023615	0.026625	0.022315
K08003	0.011243	0.014855	0.000000	0.026625	0.000000
K08002	0.022487	0.000000	0.035423	0.053250	0.044630
K08001	0.000000	0.000000	0.011808	0.000000	0.000000
K03331	0.292328	0.772463	2.739393	0.612379	2.521612
K03333	0.033730	0.014855	0.035423	0.000000	0.000000
K03335	0.404761	0.623912	0.779310	0.559129	0.736400
K12957	0.202381	0.282246	0.307001	0.292877	0.423988
K12954	0.033730	0.014855	0.011808	0.026625	0.044630
K12953	0.539682	0.549637	1.062695	3.408023	0.981867
K12951	0.112434	0.282246	1.168965	0.292877	0.914921
K14735	0.056217	0.000000	0.011808	0.053250	0.044630
K06148	1.405421	1.530071	4.144512	1.704011	2.767079
K09669	0.269841	0.222826	0.484117	0.266252	0.535564
K09664	0.022487	0.000000	0.035423	0.026625	0.000000
K09666	0.269841	0.237681	0.212539	0.186376	0.312412
K09667	1.945103	0.935869	1.664890	3.567774	1.115758
K09660	1.371691	1.693477	3.258933	1.278008	2.142255
K06143	0.000000	0.000000	0.000000	0.026625	0.000000
K17382	0.652115	1.277535	1.995506	0.585754	1.762897
K07662	0.022487	0.014855	0.000000	0.000000	0.022315
K04814	0.033730	0.029710	0.047231	0.053250	0.000000
K04815	0.033730	0.000000	0.070846	0.079876	0.022315
K04810	0.326058	0.207971	0.802925	0.292877	0.557879
K04811	0.022487	0.014855	0.082654	0.000000	0.066945
K04813	0.044973	0.029710	0.118077	0.079876	0.066945
K04819	0.134920	0.222826	0.661233	0.133126	0.357042
K13811	6.701049	6.699632	7.415253	2.449516	7.564837
K14663	0.157407	0.193116	0.177116	0.106501	0.156206
K11978	0.978173	1.173550	1.794775	1.038382	1.718267
K11975	3.305551	4.025721	7.474292	4.073652	6.225928
K11977	0.449735	0.609057	0.838349	0.692255	0.580194
K11976	1.135580	1.500361	1.688505	1.544260	1.316594
K11971	3.395498	3.921736	10.071992	4.047027	7.319370
K11970	0.033730	0.014855	0.000000	0.000000	0.022315
K11973	0.730819	2.153984	0.921003	0.931881	0.981867
K11972	2.698409	4.560503	10.674186	4.765907	8.122716
K12771	0.033730	0.148551	0.377847	0.026625	0.312412
K12776	0.382275	0.178261	0.366040	0.186376	0.290097
K07238	3.811502	4.174272	13.330925	10.676696	10.488122
K07542	0.022487	0.178261	0.436886	0.452628	0.691770
K07232	0.213624	0.311956	0.472309	0.186376	0.535564
K16478	0.573412	0.698188	1.157157	0.585754	0.914921
K16470	0.685846	1.485506	2.798431	1.730636	4.596922
K16473	2.012563	2.673911	4.380667	1.544260	2.923285
K16475	0.044973	0.014855	0.389655	0.106501	0.044630
K16474	7.128297	10.547092	22.623606	8.200554	18.588522
K08641	0.044973	0.000000	0.011808	0.079876	0.000000
K10734	0.933200	0.995289	1.369696	0.985132	1.271964
K00019	0.292328	0.341666	0.673040	0.372752	0.334727
K10736	0.787036	0.950724	2.432392	1.118257	1.517430
K10737	0.910713	0.772463	0.755695	0.905256	0.602509
K10730	1.574072	2.807606	6.340750	2.529392	4.887018
K10732	3.777772	6.164849	7.592369	6.203666	6.471394
K10733	0.854496	1.455796	4.168128	1.757262	3.503479
K00010	0.865739	0.638768	0.779310	0.585754	0.669455
K00011	1.225527	0.638768	0.932810	0.452628	0.580194
K00012	175.655171	65.258273	36.922764	20.980639	23.386280
K00013	2.754626	2.005433	2.680354	2.236515	2.476982
K00014	0.876983	1.247825	2.137199	1.091632	1.829843
K00015	0.505952	0.757608	3.577741	0.745505	1.428170
K00016	7.870359	7.813761	8.383487	8.546682	6.850752
K09060	0.022487	0.044565	0.070846	0.159751	0.044630
K09069	0.022487	0.014855	0.000000	0.026625	0.000000
K08252	0.517195	0.133696	0.354232	0.159751	0.446303
K08253	0.101190	0.059420	0.094462	0.026625	0.022315
K08257	0.303571	0.267391	2.125391	6.043915	5.601103
K00274	0.494708	0.415942	0.826541	0.532504	0.691770
K00275	0.078704	0.148551	0.129885	0.186376	0.111576
K00276	1.203041	1.099274	2.290699	1.224758	0.937236
K00272	0.000000	0.000000	0.047231	0.079876	0.022315
K00273	0.101190	0.074275	0.224347	0.239627	0.178521
K00278	9.646812	15.434406	12.598845	5.511411	12.094813
K00279	0.044973	0.014855	0.082654	0.000000	0.044630
K01277	1.641532	1.203260	1.428735	2.076764	1.428170
K01276	0.146164	0.148551	0.177116	0.319502	0.178521
K01275	3.755286	7.605790	8.843988	5.218535	8.725225
K01274	0.056217	0.178261	0.377847	0.239627	0.156206
K01273	0.089947	0.014855	0.047231	0.266252	0.044630
K01271	0.460978	0.742753	1.416927	1.304634	1.584376
K01270	0.404761	0.609057	0.991849	0.372752	0.580194
K01279	6.701049	10.146005	12.634269	8.599932	11.179892
K01278	1.270501	2.451085	4.912015	2.476141	3.994412
K05196	0.056217	0.089130	0.200731	0.079876	0.089261
K05197	0.067460	0.014855	0.023615	0.026625	0.022315
K05194	0.056217	0.282246	1.393312	0.346127	0.803346
K05195	0.438491	1.173550	5.207208	1.730636	3.525794
K05192	0.000000	0.044565	0.011808	0.026625	0.044630
K05193	0.033730	0.074275	0.035423	0.000000	0.000000
K05190	1.146824	1.396376	4.935630	1.783887	2.945600
K05198	0.033730	0.029710	0.059039	0.000000	0.022315
K05199	0.000000	0.000000	0.011808	0.026625	0.066945
K00907	0.775793	0.802173	0.991849	0.452628	1.160388
K00904	0.011243	0.000000	0.023615	0.079876	0.022315
K00905	0.449735	0.638768	0.673040	0.505878	0.423988
K00902	0.539682	0.445652	1.204388	0.532504	0.914921
K00903	0.000000	0.000000	0.000000	0.000000	0.000000
K00900	0.663359	0.505072	0.956426	0.559129	0.312412
K00901	3.226847	3.743475	10.745032	6.416667	8.122716
K01053	0.281084	0.460507	2.503238	0.665629	1.695952
K01052	0.281084	0.386232	1.192580	1.491010	0.691770
K04571	0.011243	0.000000	0.011808	0.026625	0.022315
K01050	0.393518	0.579347	1.818390	0.452628	1.405855
K01057	24.982768	7.992022	12.043882	5.165284	5.266376
K01056	0.685846	0.609057	0.814733	0.798755	0.803346
K04575	0.191137	0.430797	0.389655	0.159751	0.624824
K01054	0.483465	0.430797	1.039080	0.612379	0.557879
K15124	0.000000	0.000000	0.011808	0.000000	0.022315
K05220	0.303571	0.356521	0.354232	0.319502	0.379358
K02501	0.134920	0.252536	0.708464	0.372752	0.490933
K05222	0.078704	0.059420	0.011808	0.106501	0.089261
K02503	2.664679	3.327533	8.123717	2.556017	5.824255
K00113	0.000000	0.044565	0.011808	0.000000	0.000000
K13414	0.000000	0.000000	0.000000	0.000000	0.000000
K13415	0.708332	1.099274	0.980041	0.399378	0.959552
K13416	0.044973	0.118840	0.188924	0.239627	0.200836
K13411	1.776452	1.336955	1.912852	1.251383	1.986049
K13412	50.145431	67.174576	167.197424	64.006923	116.529729
K13148	0.427248	0.207971	0.578579	0.319502	0.357042
K13419	1.281744	1.411231	1.582236	1.171508	1.450485
K14168	0.000000	0.000000	0.000000	0.000000	0.000000
K11422	0.179894	0.044565	0.129885	0.159751	0.156206
K08818	0.775793	0.876448	1.287042	0.639004	1.026497
K08819	0.753306	1.054709	1.700313	1.491010	2.432352
K03109	0.832009	0.921014	2.928316	1.251383	1.807527
K03108	2.777112	2.451085	5.407939	2.476141	4.463031
K03107	2.732139	2.911592	5.868441	2.449516	4.440715
K03106	7.015863	9.299267	15.019430	9.185686	11.514619
K03105	0.854496	1.366665	2.054545	1.597511	1.316594
K03104	0.663359	0.415942	0.838349	0.825380	1.584376
K08814	0.044973	0.029710	0.035423	0.053250	0.044630
K03102	0.303571	0.237681	0.342424	0.292877	0.357042
K03101	0.033730	0.014855	0.094462	0.133126	0.133891
K03100	1.292988	1.515216	4.191743	1.677386	3.079491
K06550	0.000000	0.000000	0.000000	0.000000	0.000000
K17713	0.011243	0.029710	0.011808	0.079876	0.000000
K17710	6.026446	6.595646	12.327268	6.363417	11.269152
K17717	0.011243	0.000000	0.000000	0.000000	0.000000
K17240	0.033730	0.044565	0.047231	0.159751	0.111576
K16043	0.000000	0.000000	0.000000	0.000000	0.000000
K16044	0.000000	0.014855	0.059039	0.106501	0.066945
K09851	0.011243	0.000000	0.011808	0.000000	0.044630
K06885	0.685846	1.039854	1.653082	0.772130	0.981867
K06886	0.011243	0.000000	0.000000	0.000000	0.044630
K06889	6.509911	4.545648	10.650570	6.762795	7.542522
K09858	0.157407	0.044565	0.177116	0.079876	0.133891
K00489	0.269841	0.207971	0.129885	0.106501	0.089261
K00488	0.191137	0.193116	0.141693	0.026625	0.133891
K00483	0.236111	0.207971	0.224347	0.053250	0.357042
K00480	0.764549	1.827172	5.065515	3.301522	3.793576
K00486	0.629629	0.742753	0.673040	0.905256	0.535564
K00485	9.230807	2.540215	5.667709	2.662518	2.923285
K07684	0.000000	0.029710	0.000000	0.000000	0.000000
K07933	0.213624	0.282246	0.743887	0.426003	0.580194
K07931	2.653435	2.881881	4.215359	2.289765	3.369588
K07936	36.068731	39.291631	63.324844	46.301181	57.863192
K07937	108.543495	167.520498	155.259811	322.564009	501.086759
K07934	2.394838	2.406520	5.124554	2.422891	4.105988
K07935	1.787696	2.347099	4.628629	1.517635	3.324958
K07938	2.057537	3.728620	2.208045	1.411134	1.048812
K07939	1.158067	2.094563	1.853813	1.917013	1.740582
K05848	0.067460	0.207971	0.094462	0.133126	0.156206
K02469	6.802239	6.818472	11.240957	5.697788	8.323552
Unknown	143772.661577	128014.568654	219671.331901	129952.851870	182678.201725
K10059	0.000000	0.000000	0.035423	0.000000	0.022315
K10058	0.044973	0.044565	0.035423	0.000000	0.022315
K17879	0.000000	0.014855	0.000000	0.000000	0.022315
K10056	0.033730	0.014855	0.059039	0.079876	0.089261
K15665	0.044973	0.089130	0.106270	0.026625	0.066945
K15664	0.146164	0.118840	0.271578	0.239627	0.178521
K15667	1.630289	2.332244	7.521523	5.005533	4.552291
K15666	0.618385	0.401087	0.637617	0.426003	0.468618
K15668	0.000000	0.014855	0.141693	0.026625	0.022315
K01127	0.123677	0.133696	0.141693	0.079876	0.111576
K05750	0.011243	0.103985	0.082654	0.026625	0.133891
K13628	1.933860	1.188405	5.679517	5.032158	5.668049
K13627	0.629629	0.222826	0.543155	0.372752	0.200836
K05752	0.067460	0.000000	0.059039	0.159751	0.066945
K13624	0.202381	0.148551	0.247962	0.292877	0.178521
K05768	2.304891	6.268835	4.345244	1.890388	2.811709
K05765	6.082663	5.080430	9.824029	4.446404	6.984643
K05767	0.000000	0.014855	0.035423	0.026625	0.022315
K05766	2.608462	1.827172	6.140018	3.807400	2.878655
K05761	0.224867	0.207971	0.649425	0.292877	0.468618
K05760	0.517195	0.534782	1.263427	0.639004	0.959552
K05762	0.123677	0.103985	0.307001	0.639004	0.446303
K01428	0.112434	0.044565	0.188924	0.079876	0.200836
K01423	3.170630	3.743475	13.696964	3.301522	6.873067
K01420	0.011243	0.000000	0.000000	0.000000	0.000000
K01426	1.281744	1.292390	6.423404	2.076764	5.266376
K01427	2.293648	3.357243	8.607833	3.727525	6.716861
K01424	0.989417	1.024999	1.464158	1.144883	0.937236
K01425	0.910713	0.802173	1.369696	0.878631	0.937236
K09218	0.022487	0.029710	0.047231	0.000000	0.022315
K09215	0.033730	0.014855	0.082654	0.159751	0.066945
K14833	3.091927	3.104707	7.179098	3.248271	6.560655
K08069	0.966930	0.505072	1.759351	1.996888	1.428170
K14829	0.933200	0.935869	1.405120	0.825380	0.914921
K14286	0.865739	0.802173	1.298850	0.798755	1.495115
K14539	3.170630	5.065575	9.269066	4.552905	8.747540
K14288	2.158727	2.614490	6.281711	3.035270	5.355637
K08060	0.022487	0.029710	0.023615	0.000000	0.044630
K14826	0.494708	0.594202	0.861964	0.718880	0.557879
K14827	0.595899	0.371376	0.791118	0.319502	1.093442
K08065	0.314814	0.089130	3.388818	1.357884	2.075309
K08064	0.101190	0.074275	0.200731	0.053250	0.111576
K14530	0.033730	0.000000	0.000000	0.026625	0.000000
K08066	0.224867	0.178261	0.188924	0.213001	0.245467
K13089	0.033730	0.029710	0.000000	0.079876	0.000000
K13088	0.011243	0.044565	0.118077	0.000000	0.066945
K14758	0.326058	0.683333	0.495925	0.745505	0.312412
K14759	1.315474	2.183694	5.762171	1.757262	4.217564
K14753	103.810036	115.245546	132.400051	90.019720	120.234044
K14756	0.168651	0.906159	3.329779	0.852006	2.365406
K14757	0.000000	0.000000	0.000000	0.000000	0.000000
K14754	0.022487	0.044565	0.011808	0.053250	0.022315
K14755	3.406741	4.352532	9.186412	3.967151	6.873067
K10808	86.034268	108.129973	96.209365	53.596480	84.953787
K14837	1.315474	1.619201	4.073666	3.115146	3.481164
K01435	0.157407	0.044565	0.094462	0.106501	0.066945
K09229	0.011243	0.014855	0.023615	0.000000	0.022315
K03352	0.033730	0.074275	0.035423	0.026625	0.066945
K03353	1.720236	1.708332	3.223510	1.544260	2.253830
K03350	3.766529	4.887314	5.868441	4.047027	4.663867
K03357	0.483465	0.460507	1.204388	0.532504	0.825661
K03354	0.033730	0.118840	0.141693	0.213001	0.245467
K00086	0.011243	0.014855	0.023615	0.000000	0.022315
K03358	0.921956	0.980434	1.204388	0.479253	1.361224
K01436	0.618385	0.549637	2.184430	0.852006	1.115758
K12885	0.191137	0.371376	0.543155	0.239627	0.423988
K08054	4.542322	5.139850	6.754020	3.301522	7.006958
K17618	0.427248	0.579347	1.688505	1.996888	1.115758
K05535	0.472222	0.445652	0.909195	0.532504	0.580194
K12887	0.539682	0.802173	0.944618	0.559129	1.316594
K12888	0.809523	1.440941	1.357889	1.890388	1.182703
K05531	0.337301	0.401087	0.590386	0.452628	0.535564
K16676	0.404761	0.564492	0.448694	0.372752	0.602509
K16675	2.574732	3.074997	5.337093	1.730636	3.838206
K05533	0.056217	0.074275	0.082654	0.133126	0.066945
K11959	0.640872	0.297101	0.838349	0.532504	0.691770
K11958	0.022487	0.044565	0.047231	0.106501	0.066945
K13887	0.134920	0.059420	0.165308	0.133126	0.089261
K13886	1.866399	2.198549	5.679517	2.103389	4.753128
K13885	0.067460	0.089130	0.141693	0.133126	0.066945
K13884	0.022487	0.029710	0.035423	0.026625	0.044630
K13881	0.033730	0.074275	0.047231	0.053250	0.022315
K01147	0.494708	0.401087	0.696656	0.505878	1.562061
K17506	5.711632	5.288401	9.469798	6.230291	8.055770
K12755	0.000000	0.014855	0.047231	0.213001	0.066945
K12024	0.157407	0.193116	0.318809	0.159751	0.312412
K17505	0.753306	0.430797	0.921003	0.559129	0.691770
K17502	0.033730	0.029710	0.047231	0.053250	0.044630
K17503	0.000000	0.000000	0.000000	0.000000	0.000000
K17500	2.867059	3.312678	6.706789	2.316390	4.463031
K12021	0.067460	0.089130	0.129885	0.133126	0.133891
K17509	0.101190	0.118840	0.129885	0.159751	0.044630
K07213	0.202381	0.014855	0.000000	0.000000	0.044630
K11481	0.000000	0.014855	0.023615	0.026625	0.022315
K11480	0.056217	0.044565	0.035423	0.000000	0.000000
K16457	0.966930	1.797462	6.494250	2.289765	5.020909
K17430	0.000000	0.014855	0.000000	0.000000	0.022315
K16455	0.269841	0.193116	0.413270	0.266252	0.691770
K11488	0.022487	0.000000	0.011808	0.000000	0.022315
K16459	0.303571	0.267391	0.401463	0.186376	0.223152
K16458	1.956346	3.104707	4.262590	2.848894	4.753128
K14297	8.893506	11.200714	13.401771	9.638314	12.027867
K08669	0.000000	0.000000	0.000000	0.026625	0.000000
K14293	3.597878	4.144561	11.795920	4.632781	8.412813
K08665	0.000000	0.014855	0.000000	0.000000	0.000000
K08664	0.011243	0.044565	0.000000	0.026625	0.000000
K08660	0.595899	0.267391	0.389655	0.319502	0.290097
K10532	0.809523	0.683333	0.932810	1.384509	1.205018
K10536	0.112434	0.252536	0.519540	0.505878	0.312412
K10534	37.305502	50.730026	187.187907	67.414946	115.123874
K14834	1.225527	1.678622	4.439706	2.582642	3.748946
K11226	0.067460	0.059420	0.106270	0.266252	0.111576
K11229	0.517195	1.024999	3.731242	0.852006	2.633188
K11228	13.784372	11.854337	13.555271	11.928079	29.902305
K00072	0.044973	0.178261	0.177116	0.266252	0.133891
K00073	0.033730	0.000000	0.318809	0.186376	0.490933
K00070	0.078704	0.059420	0.342424	0.186376	0.290097
K00071	0.000000	0.000000	0.000000	0.000000	0.000000
K00076	0.112434	0.074275	0.059039	0.053250	0.000000
K00077	1.675262	2.837316	9.410759	3.807400	8.524388
K00074	2.496028	3.490939	5.750363	2.795643	4.463031
K00078	1.191797	1.440941	3.896550	1.437760	2.432352
K00079	0.011243	0.029710	0.059039	0.000000	0.022315
K10280	0.460978	0.386232	0.909195	0.292877	0.513249
K10281	0.000000	0.044565	0.106270	0.079876	0.267782
K09048	0.044973	0.044565	0.082654	0.053250	0.200836
K09049	0.000000	0.000000	0.035423	0.026625	0.022315
K09044	0.011243	0.000000	0.082654	0.026625	0.000000
K02566	0.101190	0.133696	0.070846	0.000000	0.044630
K09041	0.123677	0.029710	0.082654	0.079876	0.044630
K08272	3.395498	3.713765	7.226329	4.712656	5.601103
K00299	0.112434	0.787318	4.404282	0.958506	2.343091
K00297	6.993376	9.210136	9.658721	6.709544	7.029273
K00294	2.585975	3.773185	4.451513	2.023513	3.436534
K00295	1.675262	1.663767	3.034586	1.650761	2.186885
K00293	0.236111	0.401087	0.673040	1.171508	0.446303
K00290	0.022487	0.000000	0.023615	0.026625	0.022315
K01210	5.093247	3.906880	6.140018	4.925658	4.887018
K01212	0.134920	0.386232	1.901044	0.426003	1.539746
K01217	0.000000	0.014855	0.011808	0.053250	0.000000
K01218	0.067460	0.089130	0.070846	0.106501	0.022315
K00920	0.562169	0.267391	0.436886	0.745505	0.357042
K00921	1.135580	1.708332	2.019121	1.437760	1.986049
K00922	0.033730	0.044565	0.165308	0.106501	0.044630
K00924	3.789016	4.857604	7.887562	4.339904	9.506255
K00925	1.855156	0.876448	6.021941	3.301522	6.538340
K00926	0.168651	0.059420	0.224347	0.106501	0.178521
K00927	92.296825	83.782532	221.961665	362.262146	173.723466
K00928	4.396158	3.431519	9.304489	4.473030	7.944194
K14310	0.101190	0.029710	0.129885	0.133126	0.133891
K15836	0.011243	0.014855	0.082654	0.026625	0.000000
K15837	0.753306	0.534782	0.767502	0.559129	0.290097
K04598	0.056217	0.341666	0.330616	0.266252	0.156206
K15340	0.989417	1.084419	1.641274	0.745505	1.338909
K15341	0.179894	0.549637	1.641274	0.745505	1.004182
K04597	0.011243	0.014855	0.082654	0.026625	0.089261
K15839	0.213624	0.163406	0.177116	0.186376	0.156206
K02298	0.056217	0.029710	0.082654	0.079876	0.022315
K02291	4.070100	4.842749	15.692470	6.709544	10.912110
K02292	0.000000	0.000000	0.011808	0.000000	0.000000
K02293	4.767189	5.243836	15.940432	9.159061	10.666643
K02294	0.033730	0.148551	0.295193	0.159751	0.133891
K02295	1.787696	2.079708	4.191743	2.316390	3.057176
K02564	0.640872	0.950724	1.806582	0.905256	1.539746
K02297	0.022487	0.044565	0.094462	0.106501	0.111576
K13161	0.269841	0.415942	1.511389	0.426003	0.892606
